"Play Duration Milliseconds","First Played","Last Played","Source Type","Date Created"
3960682,1746451936316,1746461995920,IPHONE,20250505
5041345,1746316699179,1746373925470,IPHONE,20250504
9029808,1746240166406,1746316698779,IPHONE,20250503
20873488,1746157537075,1746215281808,"IPAD, IPHONE",20250502
6635163,1746095402155,1746138215756,IPHONE,20250501
10175519,1745894854407,1746048576983,"IPHONE, MACINTOSH",20250430
2237251,1745892834478,1745900035619,"IPHONE, MACINTOSH",20250429
7069804,1745802498838,1745877122856,"IPHONE, MACINTOSH",20250428
2786726,1745713544560,1745777289271,IPHONE,20250427
3009453,1745626940987,1745713502595,"IPHONE, MACINTOSH",20250426
10345818,1745547964267,1745624884781,"IPHONE, MACINTOSH",20250425
8349524,1745290068770,1745528076744,"IPHONE, MACINTOSH",20250424
3491440,1745403903440,1745407710744,IPHONE,20250423
3684576,1745280812683,1745349292562,IPHONE,20250422
6312456,1745200637598,1745276185542,"IPHONE, MACINTOSH",20250421
8221355,1744949630148,1745192102047,"IPHONE, MACINTOSH",20250420
4310875,1745083225414,1745088070517,IPHONE,20250419
8626482,1744938187907,1745016606310,"IPHONE, MACINTOSH",20250418
1216193,1744895530451,1744923764333,IPHONE,20250417
2976218,1744761475567,1744838123288,IPHONE,20250416
2335007,1744732946848,1744761451154,IPHONE,20250415
5885183,1744646496183,1744669938057,IPHONE,20250414
12222356,1744504234597,1744582246479,IPHONE,20250413
2794199,1744416692947,1744481416935,IPHONE,20250412
7701202,1744330936093,1744415671297,IPHONE,20250411
997129,1744247862712,1744313299640,IPHONE,20250410
4131223,1744194327797,1744238664827,"IPHONE, MACINTOSH",20250409
1134677,1744121649702,1744155726379,IPHONE,20250408
6346411,1743559455384,1744067889450,"IPHONE, MACINTOSH",20250407
9370786,1743973409595,1743982887440,IPHONE,20250406
3025713,1743810999685,1743816685371,IPAD,20250405
2044610,1743733195536,1743810999701,"IPAD, IPHONE",20250404
6200507,1743638672355,1743713926726,IPHONE,20250403
2996443,1743553938549,1743638671306,"IPHONE, MACINTOSH",20250402
7600114,1743473516597,1743553939052,"IPHONE, MACINTOSH",20250401
9478937,1743385161538,1743461923198,IPHONE,20250331
7633629,1743034250612,1743365468916,"IPHONE, MACINTOSH",20250330
9785835,1743259414890,1743283094613,IPHONE,20250329
5473738,1743121022084,1743198807616,IPHONE,20250328
14329355,1743033905442,1743109356028,"IPHONE, MACINTOSH",20250327
6060716,1742951482181,1743033903517,"IPHONE, MACINTOSH",20250326
8564743,1742870642820,1742937282581,"IPHONE, MACINTOSH",20250325
4983140,1742527014797,1742846301296,"IPHONE, MACINTOSH",20250324
4185922,1742697888134,1742703174201,IPHONE,20250323
5187302,1742521256731,1742598198245,"IPHONE, MACINTOSH",20250321
10932492,1742428987055,1742513207214,"IPAD, IPHONE, MACINTOSH",20250320
5034975,1742346610800,1742428987254,"IPAD, IPHONE",20250319
4447500,1742258816669,1742328506738,"IPHONE, MACINTOSH",20250318
5730063,1742180538627,1742254201789,"IPHONE, MACINTOSH",20250317
5338241,1742085277569,1742164112922,"IPHONE, MACINTOSH",20250316
960981,1741996794198,1742068242016,"IPHONE, MACINTOSH",20250315
2870928,1741960493441,1741996793764,IPHONE,20250314
7601502,1741871006272,1741900293845,IPHONE,20250313
6432104,1741653513863,1741728810604,"IPHONE, MACINTOSH",20250311
9806325,1740713972325,1741653513026,"IPHONE, MACINTOSH",20250310
1307824,1741134689452,1741136509330,IPHONE,20250305
6626520,1741046236394,1741115242755,"IPAD, IPHONE",20250304
15368060,1740959934440,1741046236378,IPHONE,20250303
6072155,1740879456077,1740959934315,IPHONE,20250302
10438766,1740787196403,1740879453403,IPHONE,20250301
5902879,1740705606266,1740787195720,"IPHONE, MACINTOSH",20250228
15469808,1740598195990,1740705604118,"IPAD, IPHONE, MACINTOSH",20250227
11109785,1740525564270,1740599756359,"IPHONE, MACINTOSH",20250226
9757560,1740441534156,1740526121941,"IPHONE, MACINTOSH",20250225
5276596,1740083347264,1740441534194,"IPHONE, MACINTOSH",20250224
41880,1740332451739,1740333214854,IPHONE,20250223
5744191,1740255122806,1740265005462,IPHONE,20250222
8001878,1740112869750,1740175278718,IPHONE,20250221
16616176,1740010360931,1740088863103,"IPHONE, MACINTOSH",20250220
4481138,1739963375411,1740002722855,IPHONE,20250219
6669480,1739837351776,1739914542896,"IPHONE, MACINTOSH",20250218
4888919,1739752453991,1739759576799,"IPHONE, MACINTOSH",20250217
1284751,1739664062450,1739744344193,"IPHONE, MACINTOSH",20250216
2949799,1739578268581,1739597477317,IPHONE,20250215
3308760,1739497892007,1739578267775,"IPHONE, MACINTOSH",20250214
860437,1739483893404,1739484754442,IPHONE,20250213
9033118,1739325043495,1739398284751,IPHONE,20250212
20683931,1739231825187,1739315953582,"IPHONE, MACINTOSH",20250211
1717075,1739055155386,1739149428217,"IPHONE, MACINTOSH",20250210
352039,1739121135026,1739121507989,IPHONE,20250209
5608569,1738470959339,1739055154771,"IPAD, IPHONE, MACINTOSH",20250208
7892112,1738890485674,1738973286998,IPHONE,20250207
1219766,1738854584507,1738879238878,"IPHONE, MACINTOSH",20250206
3025258,1738714032770,1738792848276,IPHONE,20250205
9912154,1738629587784,1738698549439,IPHONE,20250204
789783,1738542455231,1738612752250,IPHONE,20250203
6652289,1738464077418,1738470958995,MACINTOSH,20250202
4172256,1738368025409,1738450073697,"IPAD, IPHONE",20250201
5367977,1738288164630,1738359759569,IPHONE,20250131
12356705,1738206243938,1738274826789,"IPHONE, MACINTOSH",20250130
3058989,1738114697076,1738188230264,IPHONE,20250129
12164476,1738022581735,1738099319590,"IPHONE, MACINTOSH",20250128
3889031,1738011277334,1738018072254,IPHONE,20250127
1616049,1737864474798,1737911116164,IPHONE,20250126
2590087,1737695010181,1737833251869,"IPHONE, MACINTOSH",20250125
7164583,1737665232551,1737763888729,"IPHONE, MACINTOSH",20250124
4201007,1737593672354,1737669589092,"IPHONE, MACINTOSH",20250123
10925151,1737505042255,1737587756599,IPHONE,20250122
9534801,1737417520446,1737503645901,"IPHONE, MACINTOSH",20250121
3053997,1737095446475,1737417357394,"IPHONE, MACINTOSH",20250120
1657479,1737314354354,1737320331299,IPHONE,20250119
1273002,1737158232778,1737228732683,IPHONE,20250118
14207124,1737072444597,1737158217760,"IPHONE, MACINTOSH",20250117
8746908,1736985504109,1737064816074,"IPHONE, MACINTOSH",20250116
8113553,1736904514757,1736985504336,"IPHONE, MACINTOSH",20250115
8608306,1736475967797,1736882861009,"IPHONE, MACINTOSH",20250114
367161,1736798242532,1736798615610,IPHONE,20250113
2199414,1736639953339,1736687363324,IPHONE,20250112
6009771,1736575633495,1736639953605,IPHONE,20250111
13994255,1736472790547,1736552926148,"IPHONE, MACINTOSH",20250110
12160546,1736391289643,1736462260638,IPHONE,20250109
5878317,1736294406878,1736379234174,IPHONE,20250108
8777389,1736211847454,1736294385544,IPHONE,20250107
2894707,1736136904059,1736148450503,IPHONE,20250106
4957730,1736037370822,1736062304103,IPHONE,20250105
1187451,1735957900246,1735959135879,IPHONE,20250104
5070427,1735872470398,1735933255301,IPHONE,20250103
2760436,1735828090672,1735850009397,IPHONE,20250102
8390826,1735689577908,1735772526263,IPHONE,20250101
12260917,1735607031712,1735689577995,"IPHONE, MACINTOSH",20241231
7552319,1735523214211,1735607030845,"IPHONE, MACINTOSH",20241230
1403133,1735359071314,1735368410217,IPHONE,20241228
1219170,1735257521299,1735262349736,"IPHONE, MACINTOSH",20241227
7175719,1735186770343,1735257521463,IPHONE,20241226
1016775,1735107364594,1735111205310,IPHONE,20241225
4733026,1735011073616,1735075414609,IPHONE,20241224
6257459,1734931614511,1734992821771,IPHONE,20241223
1801126,1734843223700,1734849078140,IPHONE,20241222
2055384,1734739086721,1734760879796,"IPAD, IPHONE",20241221
8664715,1734676480011,1734739067123,IPHONE,20241220
13751732,1734566363063,1734648186220,IPHONE,20241219
2090198,1734557447678,1734566362740,IPHONE,20241218
9386880,1734397839161,1734474678037,"UNKNOWN_DEVICE, IPHONE",20241217
12271668,1734312844577,1734397839270,"IPHONE, MACINTOSH",20241216
11170389,1734236211717,1734312822546,"IPAD, IPHONE",20241215
257298,1734205578254,1734205835552,IPHONE,20241214
17723648,1734061244577,1734129618117,IPHONE,20241213
4595323,1733972611865,1734045761724,"IPHONE, MACINTOSH",20241212
7634175,1733877734634,1733959568714,"IPAD, IPHONE",20241211
4138411,1733812510985,1733857983943,"IPAD, IPHONE, MACINTOSH",20241210
7291934,1733750851790,1733783671274,IPHONE,20241209
21784471,1733615704477,1733689488288,IPHONE,20241208
8216833,1733548233749,1733615704318,IPHONE,20241207
2775982,1733447445555,1733523131057,"IPHONE, MACINTOSH",20241206
3682088,1733363868423,1733443147850,"UNKNOWN_DEVICE, IPHONE",20241205
7424485,1733270248147,1733346161231,"IPHONE, MACINTOSH",20241204
10904000,1733185152017,1733270246458,IPHONE,20241203
17021193,1733097597702,1733185151751,"UNKNOWN_DEVICE, IPHONE, MACINTOSH",20241202
14401228,1732953765125,1733097597886,"IPHONE, MACINTOSH",20241201
7447562,1732689532038,1732953729381,MACINTOSH,20241130
3630410,1732912736328,1732920404358,IPHONE,20241129
1271681,1732759234710,1732760512071,IPHONE,20241128
14539135,1732665588546,1732750725134,"IPHONE, MACINTOSH",20241127
15647339,1732579118457,1732665590538,"IPHONE, MACINTOSH",20241126
16649330,1732496178024,1732579113153,"UNKNOWN_DEVICE, IPHONE, MACINTOSH",20241125
8803112,1732409460355,1732484169244,IPHONE,20241124
4738035,1732397465311,1732405294690,"IPAD, IPHONE",20241123
8102672,1732233546211,1732301371295,"IPHONE, MACINTOSH",20241122
4595861,1732120149992,1732233544423,"IPHONE, MACINTOSH",20241121
15171561,1732061047617,1732147095736,"IPHONE, MACINTOSH",20241120
779056,1732045669101,1732046484214,IPHONE,20241119
8416791,1731898343265,1731960985907,"IPHONE, MACINTOSH",20241118
953024,1731801795083,1731870061092,IPHONE,20241117
599328,1731791643384,1731792322075,IPHONE,20241116
425500,1731652881808,1731656290176,IPHONE,20241115
4488548,1731560676854,1731626322976,"IPHONE, MACINTOSH",20241114
4585116,1731458139840,1731525470960,IPHONE,20241113
3256135,1731284087006,1731291858160,"IPHONE, MACINTOSH",20241111
10778796,1731197397902,1731284070763,IPHONE,20241110
6736680,1731110398671,1731197392680,"IPHONE, MACINTOSH",20241109
4576155,1731031532828,1731110398947,IPHONE,20241108
8632452,1730944544478,1731019603623,IPHONE,20241107
13368756,1730861610159,1730936914708,"IPHONE, MACINTOSH",20241106
16620160,1730765823515,1730847304268,"UNKNOWN_DEVICE, IPHONE, MACINTOSH",20241105
10450150,1730692216999,1730763845164,"IPHONE, MACINTOSH",20241104
7801593,1730592081993,1730617035184,IPHONE,20241103
9754151,1730518000335,1730591374970,"IPHONE, MACINTOSH",20241102
7222408,1730474457537,1730501746431,"IPHONE, MACINTOSH",20241101
8611672,1730332663192,1730415551203,"IPHONE, MACINTOSH",20241031
16828294,1730084819341,1730332663554,"IPHONE, MACINTOSH",20241030
9064421,1730162602457,1730239550495,IPHONE,20241029
8706811,1730082405282,1730144073569,"IPHONE, MACINTOSH",20241028
13394918,1729987182006,1730071744305,IPHONE,20241027
14325945,1729900751684,1729987181613,IPHONE,20241026
2388912,1729814426170,1729900751003,"IPHONE, MACINTOSH",20241025
8110114,1728923619680,1729814057957,"IPHONE, MACINTOSH",20241024
16056394,1729645102306,1729727693329,"IPAD, IPHONE",20241023
6918673,1729555202475,1729628808082,IPHONE,20241022
15516817,1729527417064,1729555201532,IPHONE,20241021
3595191,1729382256221,1729393631143,IPHONE,20241020
4425365,1729349915754,1729382256511,IPHONE,20241019
12087680,1729185077573,1729201754180,IPHONE,20241017
15381382,1728953775770,1729035457000,IPHONE,20241015
9873453,1728907958062,1728953764281,"IPHONE, MACINTOSH",20241014
5445072,1728777557494,1728849616095,IPHONE,20241013
8344062,1728694757266,1728777538276,"IPHONE, MACINTOSH",20241012
9052781,1728607812815,1728679933680,IPHONE,20241011
7067783,1728519257198,1728593088413,IPHONE,20241010
6833461,1728443433720,1728501557717,"IPHONE, MACINTOSH",20241009
1672598,1728392947041,1728414147802,IPHONE,20241008
19109291,1728262740869,1728333315782,"IPHONE, MACINTOSH",20241007
1949488,1728231023006,1728257847391,IPHONE,20241006
1664973,1728147631380,1728153859075,IPHONE,20241005
3725213,1728000244963,1728083249719,IPHONE,20241004
2745259,1727929348713,1727986971517,"IPHONE, MACINTOSH",20241003
2224064,1727875307203,1727882759430,IPHONE,20241002
1202085,1727746062443,1727809080731,IPHONE,20241001
14546370,1727470800631,1727733849909,"IPHONE, MACINTOSH",20240930
5091425,1727481319577,1727539771190,IPHONE,20240928
6672826,1727470509722,1727481320011,"IPHONE, MACINTOSH",20240927
6465205,1727318985761,1727390060475,"IPHONE, MACINTOSH",20240926
5061989,1727231020056,1727294794819,"IPHONE, MACINTOSH",20240925
2404921,1727137873478,1727204756299,"IPAD, IPHONE",20240924
6521815,1727054040378,1727102135923,"IPHONE, MACINTOSH",20240923
3616337,1726964079522,1726979575017,IPHONE,20240922
945026,1726953778108,1726962233468,"IPHONE, MACINTOSH",20240921
2860801,1726793538111,1726862337069,"IPHONE, MACINTOSH",20240920
8537573,1726704177557,1726775962527,"IPHONE, MACINTOSH",20240919
4198891,1726627664202,1726704155295,"IPHONE, MACINTOSH",20240918
5314232,1726541601889,1726599198869,"IPHONE, MACINTOSH",20240917
11420609,1726458781674,1726530444355,"IPHONE, MACINTOSH",20240916
978095,1726358800164,1726360008040,IPHONE,20240915
191701,1726353205165,1726353396866,IPHONE,20240914
4508906,1726259506294,1726264377632,MACINTOSH,20240913
958065,1726108395022,1726167210485,"IPHONE, MACINTOSH",20240912
5503365,1726025224256,1726078895781,"IPHONE, MACINTOSH",20240911
6815990,1725928250936,1725937494536,"IPAD, IPHONE",20240910
3552209,1725846871736,1725928231259,"IPAD, IPHONE",20240909
9222136,1725756009993,1725837720187,"IPAD, IPHONE",20240908
289262,1725671208876,1725736982633,IPHONE,20240907
4278735,1725581156413,1725645609151,IPHONE,20240906
3577579,1725550445579,1725559199622,IPHONE,20240905
359780,1725407987515,1725408347897,IPHONE,20240904
552953,1725325237067,1725385411107,IPHONE,20240903
14963663,1725236863358,1725325237200,"IPHONE, MACINTOSH",20240902
5402921,1725169799325,1725221141842,IPHONE,20240901
7756443,1725063226461,1725073629336,IPHONE,20240831
3338585,1724987426314,1725063219482,"IPAD, IPHONE",20240830
1943641,1724890470139,1724954535396,"IPHONE, MACINTOSH",20240829
10533237,1724811916379,1724885425448,IPHONE,20240828
2917006,1724730034127,1724767058811,IPHONE,20240827
5627763,1724633525181,1724702821338,IPHONE,20240826
2845309,1724545418594,1724615817377,IPHONE,20240825
4065339,1724461587267,1724545418183,IPHONE,20240824
338047,1724428359008,1724428828033,IPHONE,20240823
1580599,1724296703056,1724298284362,IPHONE,20240822
7177180,1724208148322,1724255906431,IPHONE,20240821
5470710,1724111818245,1724169274603,IPHONE,20240820
3121283,1724026077793,1724111818636,IPHONE,20240819
4081339,1724016733053,1724026076705,IPHONE,20240818
3749945,1723863289531,1723867931561,IPHONE,20240817
14684355,1723774163407,1723840316385,IPHONE,20240816
14391606,1723679996065,1723753165938,IPHONE,20240815
3699271,1723664207589,1723679995967,IPHONE,20240814
5709708,1723338914958,1723406034543,IPHONE,20240811
4604628,1723258970037,1723325588971,IPHONE,20240810
11012626,1723165609877,1723244286007,IPHONE,20240809
4458066,1723075403365,1723149181314,IPHONE,20240808
4489284,1723035019170,1723057696902,IPHONE,20240807
5162869,1722902941834,1722975239427,IPHONE,20240806
3309388,1722869698089,1722902941194,"UNKNOWN_DEVICE, IPHONE",20240805
8089064,1722738632779,1722814104931,IPHONE,20240804
7138366,1722654554793,1722718120743,IPHONE,20240803
5722720,1722584245457,1722620378600,IPHONE,20240802
4619291,1722473607820,1722551610511,IPHONE,20240801
7034761,1722422043118,1722468539831,IPHONE,20240731
14041698,1722300424529,1722366069552,"IPHONE, MACINTOSH",20240730
5090085,1722248228126,1722297031858,IPHONE,20240729
9372840,1722129672620,1722201341562,IPHONE,20240728
5034842,1722040717031,1722103117720,IPHONE,20240727
4314235,1721964999298,1722003100607,IPHONE,20240726
8149807,1721866247674,1721933784562,IPHONE,20240725
2892195,1721779206742,1721848003846,IPHONE,20240724
6818202,1721693452927,1721779197347,IPHONE,20240723
5131243,1721608885097,1721675282589,"UNKNOWN_DEVICE, IPHONE",20240722
6870157,1721519902547,1721600733216,IPHONE,20240721
5719881,1721441793973,1721519903737,IPHONE,20240720
6921201,1721348411036,1721433060032,IPHONE,20240719
7888418,1721269222032,1721330277972,IPHONE,20240718
3712086,1721181687636,1721224774824,IPHONE,20240717
3764272,1721087895797,1721148953916,IPHONE,20240716
11606537,1721001688044,1721087895457,IPHONE,20240715
2186501,1720923210232,1720994395333,IPHONE,20240714
487245,1720834734477,1720835219537,IPHONE,20240713
8039167,1720743523567,1720817970482,IPHONE,20240712
12205601,1720655996735,1720742026060,IPHONE,20240711
6992793,1720575562061,1720636902268,"IPHONE, MACINTOSH",20240710
2844745,1720494905090,1720497979794,"IPHONE, MACINTOSH",20240709
12291777,1720404065498,1720475970617,"IPHONE, MACINTOSH",20240708
8580237,1720312707836,1720375026186,IPHONE,20240707
9383267,1720225664939,1720312697841,IPHONE,20240706
5842986,1720173614129,1720221140982,IPHONE,20240705
10910374,1720054612022,1720122021732,IPHONE,20240704
9334612,1719964782062,1720039522978,IPHONE,20240703
14940942,1719878346075,1719964782566,"IPHONE, MACINTOSH",20240702
4327646,1719806615591,1719878346415,IPHONE,20240701
3140594,1719623984783,1719638321061,IPHONE,20240629
2025123,1719537603356,1719611385362,IPHONE,20240628
1094208,1719461966827,1719463095510,IPHONE,20240627
1797309,1719375688843,1719433444007,IPHONE,20240626
3637433,1719275976592,1719349727817,"UNKNOWN_DEVICE, IPHONE",20240625
8520557,1719204577057,1719213538355,IPHONE,20240624
2329715,1719026626426,1719033647422,IPHONE,20240622
4547027,1718937902302,1718942518491,IPHONE,20240621
131071,1718899471724,1718899576693,IPHONE,20240620
1673812,1718761371419,1718826348472,IPHONE,20240619
6349609,1718669028526,1718735739651,"UNKNOWN_DEVICE, IPHONE",20240618
332831,1718586145889,1718586485388,IPHONE,20240617
8076751,1718504341088,1718566147237,IPHONE,20240616
12191660,1718413494268,1718477359012,IPHONE,20240615
12428443,1718326503856,1718413491792,IPHONE,20240614
11284412,1718236961117,1718326501093,IPHONE,20240613
2865880,1718161095247,1718199187677,IPHONE,20240612
10075470,1718066021675,1718135261985,"UNKNOWN_DEVICE, IPHONE",20240611
13079642,1717981662275,1718066021421,"UNKNOWN_DEVICE, IPHONE",20240610
4843588,1717895769408,1717960696590,"UNKNOWN_DEVICE, IPHONE",20240609
2625152,1717812593403,1717895717902,IPHONE,20240608
4543036,1717731334479,1717781407267,IPHONE,20240607
6619592,1717636131422,1717714975757,"IPHONE, MACINTOSH",20240606
13862962,1717545469032,1717636129787,IPHONE,20240605
4532898,1717459116075,1717545468557,IPHONE,20240604
8972694,1717372904716,1717459115990,IPHONE,20240603
2400392,1717286346627,1717296534819,IPHONE,20240602
8838180,1717205237236,1717286352318,IPHONE,20240601
6320458,1717115910112,1717181740833,IPHONE,20240531
12904691,1717036080408,1717112941083,IPHONE,20240530
2006351,1716949334531,1717015577705,IPHONE,20240529
3146939,1716868444144,1716917270876,IPHONE,20240528
9015298,1716775342519,1716850965667,IPHONE,20240527
6420134,1716685186155,1716743036827,"UNKNOWN_DEVICE, IPHONE",20240526
1013650,1716662661918,1716668781850,IPHONE,20240525
2991830,1716576136177,1716586949573,IPHONE,20240524
3217385,1716429100548,1716506230248,IPHONE,20240523
12913319,1716347632149,1716421149770,IPHONE,20240522
5903909,1716249538459,1716327160593,IPHONE,20240521
6654247,1716169021572,1716249535211,IPHONE,20240520
3377350,1716091856633,1716140345971,IPHONE,20240519
613559,1716001887889,1716002523760,IPHONE,20240518
727155,1715911403551,1715919157484,IPHONE,20240517
4505390,1715737965526,1715809599287,IPHONE,20240515
6907633,1715651283517,1715725704919,IPHONE,20240514
15283203,1715566837373,1715651282801,IPHONE,20240513
11892987,1715474685572,1715556258295,IPHONE,20240512
11034497,1715385431170,1715474684853,IPHONE,20240511
7408726,1715372717223,1715385431209,IPHONE,20240510
6586184,1715213992875,1715294463506,IPHONE,20240509
9439478,1715126358463,1715213992730,IPHONE,20240508
8057402,1715044444804,1715126357880,IPHONE,20240507
5404432,1714975747904,1715044441132,IPHONE,20240506
9980233,1714874842912,1714948081946,"UNKNOWN_DEVICE, IPHONE",20240505
