"Last Modified","Container Type","Container Description","Track Description","Ignore For Recommendations",Country,"Container Reference","Track Reference","Feature Name","First Event Timestamp","Last End Reason Tyoe","Last Event End Timestamp","Last Event Received Timestamp","Last Event Start Timestamp","Max Event End Position in millis","Max Play Duration in millis","Media duration in millis","Media type","Min Event Start Position in millis","Total plays","Total skips","Total play duration in millis"
2025-04-27T02:16:17.444Z,Playlist,"husbands❤️ ","Dominic Fike - Ant Pile",false,"United States",256005641,1694067277,"library / playlist_detail",2025-04-27T02:16:17.444Z,NATURAL_END_OF_TRACK,2025-05-05T13:51:32.115Z,2025-05-05T13:51:32.155Z,2025-05-05T13:49:25.883Z,126299,126299,126299,AUDIO,0,3,1,256159
2025-04-27T18:05:52.489Z,Playlist,"husbands❤️ ","Justin Bieber - Confident (feat. Chance The Rapper)",false,"United States",256005641,1440861880,"library / playlist_detail",2025-04-27T18:05:52.489Z,TRACK_SKIPPED_FORWARDS,2025-05-05T13:49:25.125Z,2025-05-05T13:49:25.402Z,2025-05-05T13:49:24.702Z,487,487,247736,AUDIO,0,2,2,910
2025-04-22T16:36:38.286Z,Album,"Bad Bunny - DeBÍ TiRAR MáS FOToS","Bad Bunny - NUEVAYoL",false,"United States",1787022393,1787022572,"library / playlist_detail",2025-04-22T16:36:38.286Z,TRACK_SKIPPED_FORWARDS,2025-05-05T13:49:24.090Z,2025-05-05T13:49:24.315Z,2025-05-05T13:49:16.114Z,183700,183700,183749,AUDIO,0,10,7,567983
2025-04-27T18:02:53.225Z,Playlist,"husbands❤️ ","Justin Bieber - Ghost",false,"United States",256005641,1561058740,"library / playlist_detail",2025-04-27T18:02:53.225Z,TRACK_SKIPPED_FORWARDS,2025-05-05T13:49:15.598Z,2025-05-05T13:49:15.770Z,2025-05-05T13:49:14.416Z,1182,1182,157345,AUDIO,0,2,2,2121
2025-05-04T00:29:34.754Z,Playlist,"husbands❤️ ","Rauw Alejandro & Pharrell Williams - Committed",false,"United States",256005641,1775462859,"library / playlist_detail",2025-05-04T00:29:34.754Z,TRACK_SKIPPED_FORWARDS,2025-05-05T13:49:13.931Z,2025-05-05T13:49:14.109Z,2025-05-05T13:49:13.497Z,5331,5331,159391,AUDIO,0,2,2,5765
2025-04-28T14:58:00.288Z,Playlist,"husbands❤️ ","Justin Bieber - Forever (feat. Post Malone & Clever)",false,"United States",256005641,1496639603,"library / playlist_detail",2025-04-28T14:58:00.288Z,TRACK_SKIPPED_FORWARDS,2025-05-05T13:49:12.951Z,2025-05-05T13:49:13.141Z,2025-05-05T13:49:12.261Z,219983,219973,219973,AUDIO,0,3,1,440599
2025-04-27T02:09:44.304Z,Playlist,"husbands❤️ ","Dominic Fike - 3 Nights",false,"United States",256005641,1438243871,"library / playlist_detail",2025-04-27T02:09:44.304Z,TRACK_SKIPPED_FORWARDS,2025-05-05T13:49:11.703Z,2025-05-05T13:49:11.999Z,2025-05-05T13:47:15.434Z,116269,116269,177667,AUDIO,0,3,3,118602
2025-05-05T13:47:08.196Z,Playlist,BTR,"Big Time Rush - Paralyzed",false,"United States",256004873,1653000837,"library / playlist_detail",2025-05-05T13:47:08.196Z,"MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM",2025-05-05T13:47:14.787Z,2025-05-05T13:47:15.081Z,2025-05-05T13:47:08.196Z,6591,6591,184473,AUDIO,0,1,1,6591
2025-05-05T13:47:07.341Z,Playlist,BTR,"Big Time Rush - Stuck",false,"United States",256004873,395957108,"library / playlist_detail",2025-05-05T13:47:07.341Z,TRACK_SKIPPED_FORWARDS,2025-05-05T13:47:07.615Z,2025-05-05T13:47:07.865Z,2025-05-05T13:47:07.341Z,274,274,185213,AUDIO,0,1,1,274
2025-05-05T13:46:16.860Z,Playlist,BTR,"Big Time Rush - I Just Want To (Party All the Time)",false,"United States",256004873,1712156168,"library / playlist_detail",2025-05-05T13:46:16.860Z,TRACK_SKIPPED_FORWARDS,2025-05-05T13:47:06.851Z,2025-05-05T13:47:07.018Z,2025-05-05T13:46:16.860Z,49991,49991,170960,AUDIO,0,1,1,49991
2025-05-05T13:39:48.753Z,Playlist,BTR,"Big Time Rush - City Is Ours",false,"United States",256004873,395957044,"library / playlist_detail",2025-05-05T13:39:48.753Z,NATURAL_END_OF_TRACK,2025-05-05T13:46:16.491Z,2025-05-05T13:44:58.750Z,2025-05-05T13:44:58.687Z,192520,113805,192520,AUDIO,0,2,0,192520
2025-05-05T13:36:18.958Z,Playlist,BTR,"Big Time Rush - Count On You (feat. Jordin Sparks)",false,"United States",256004873,395957098,"library / playlist_detail",2025-05-05T13:36:18.958Z,NATURAL_END_OF_TRACK,2025-05-05T13:39:48.891Z,2025-05-05T13:36:19.324Z,2025-05-05T13:36:19.305Z,209933,209933,209933,AUDIO,0,2,0,209933
2025-05-05T13:32:16.316Z,Playlist,BTR,"Big Time Rush - Confetti Falling",false,"United States",256004873,640358194,"library / playlist_detail",2025-05-05T13:32:16.316Z,NATURAL_END_OF_TRACK,2025-05-05T13:36:19.289Z,2025-05-05T13:36:19.324Z,2025-05-05T13:32:16.316Z,242973,242973,242973,AUDIO,0,1,0,242973
2025-05-05T02:15:01.490Z,N/A,N/A,"Drake - Nice For What",false,"United States",N/A,1418213383,"search / search_landing",2025-05-05T02:15:01.490Z,EXITED_APPLICATION,2025-05-05T02:15:10.886Z,2025-05-05T02:15:10.902Z,2025-05-05T02:15:01.490Z,9396,9396,210747,AUDIO,0,1,0,9396
2025-04-28T01:13:38.524Z,Playlist,"jim baddie","GloRilla & Megan Thee Stallion - Wanna Be",false,"United States",256007685,1737095451,"library / playlist_detail",2025-04-28T01:13:38.524Z,PLAYBACK_MANUALLY_PAUSED,2025-05-04T15:52:11.938Z,2025-05-04T15:52:11.977Z,2025-05-04T15:52:05.464Z,156598,156414,156495,AUDIO,0,2,1,172044
2025-04-30T17:58:54.313Z,Playlist,"jim baddie","Flo Milli - Never Lose Me (feat. SZA & Cardi B)",false,"United States",256007685,1735574610,"library / playlist_detail",2025-04-30T17:58:54.313Z,NATURAL_END_OF_TRACK,2025-05-04T15:52:05.470Z,2025-05-04T15:52:05.526Z,2025-05-04T15:49:19.672Z,165798,165798,165798,AUDIO,0,2,0,331596
2025-05-04T15:46:59.854Z,Playlist,"jim baddie","Saweetie - Tap In",false,"United States",256007685,1512258405,"library / playlist_detail",2025-05-04T15:46:59.854Z,NATURAL_END_OF_TRACK,2025-05-04T15:49:19.267Z,2025-05-04T15:49:19.312Z,2025-05-04T15:46:59.854Z,139413,139413,139477,AUDIO,0,1,0,139413
2025-04-30T17:27:27.526Z,Playlist,"jim baddie","Summer Walker, JT & City Girls - Ex For A Reason",false,"United States",256007685,1590029284,"library / playlist_detail",2025-04-30T17:27:27.526Z,TRACK_SKIPPED_FORWARDS,2025-05-04T15:46:58.811Z,2025-05-04T15:46:59.035Z,2025-05-04T15:46:58.330Z,481,481,226711,AUDIO,0,2,2,865
2025-04-30T17:27:30.767Z,Playlist,"jim baddie","Nicki Minaj - FTCU",false,"United States",256007685,1720307420,"library / playlist_detail",2025-04-30T17:27:30.767Z,TRACK_SKIPPED_FORWARDS,2025-05-04T15:46:57.848Z,2025-05-04T15:46:58.055Z,2025-05-04T15:46:57.141Z,1336,1336,172418,AUDIO,0,3,3,2605
2025-05-04T15:46:55.754Z,Playlist,"jim baddie","Camila Cabello & Playboi Carti - I LUV IT",false,"United States",256007685,1765230825,"library / playlist_detail",2025-05-04T15:46:55.754Z,TRACK_SKIPPED_FORWARDS,2025-05-04T15:46:56.596Z,2025-05-04T15:46:56.849Z,2025-05-04T15:46:55.754Z,842,842,174939,AUDIO,0,1,1,842
2025-04-30T17:32:25.940Z,Playlist,"jim baddie","Doja Cat - Vegas (From the Original Motion Picture Soundtrack ELVIS)",false,"United States",256007685,1622065027,"library / playlist_detail",2025-04-30T17:32:25.940Z,TRACK_SKIPPED_FORWARDS,2025-05-04T15:46:54.367Z,2025-05-04T15:46:54.561Z,2025-05-04T15:46:53.105Z,1622,1622,182970,AUDIO,0,2,2,2884
2025-04-28T01:27:29.016Z,Playlist,"jim baddie","Nicki Minaj - Red Ruby Da Sleeze",false,"United States",256007685,1725588470,"library / playlist_detail",2025-04-28T01:27:29.016Z,TRACK_SKIPPED_FORWARDS,2025-05-04T15:46:53.010Z,2025-05-04T15:46:53.214Z,2025-05-04T15:44:43.374Z,214621,214508,214508,AUDIO,0,3,1,558637
2025-05-04T15:44:40.202Z,Playlist,"jim baddie","Bhad Bhabie - Bestie (feat. Kodak Black)",false,"United States",256007685,1449620644,"library / playlist_detail",2025-05-04T15:44:40.202Z,TRACK_SKIPPED_FORWARDS,2025-05-04T15:44:40.967Z,2025-05-04T15:44:41.196Z,2025-05-04T15:44:40.202Z,765,765,140491,AUDIO,0,1,1,765
2025-04-30T17:27:29.776Z,Playlist,"jim baddie","Nelly Furtado - Promiscuous (feat. Timbaland)",false,"United States",256007685,1442463848,"library / playlist_detail",2025-04-30T17:27:29.776Z,TRACK_SKIPPED_FORWARDS,2025-05-04T15:44:39.698Z,2025-05-04T15:44:39.860Z,2025-05-04T15:44:39.238Z,482,482,242350,AUDIO,0,2,2,942
2025-05-04T15:44:38.118Z,Playlist,"jim baddie","Doechii - BOOM BAP",false,"United States",256007685,1762965900,"library / playlist_detail",2025-05-04T15:44:38.118Z,TRACK_SKIPPED_FORWARDS,2025-05-04T15:44:38.817Z,2025-05-04T15:44:38.931Z,2025-05-04T15:44:38.118Z,699,699,134586,AUDIO,0,1,1,699
2025-05-04T15:44:36.029Z,Playlist,"jim baddie","Shakira - Chantaje (feat. Maluma)",false,"United States",256007685,1234665569,"library / playlist_detail",2025-05-04T15:44:36.029Z,TRACK_SKIPPED_FORWARDS,2025-05-04T15:44:37.648Z,2025-05-04T15:44:37.818Z,2025-05-04T15:44:36.029Z,1619,1619,195840,AUDIO,0,1,1,1619
2025-05-04T15:44:26.296Z,"Radio Station","Tate McRae - So Close To What Radio","Gracie Abrams - That’s So True",false,"United States",ra.cp-1779319620,1773474483,now_playing,2025-05-04T15:44:26.296Z,"MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM",2025-05-04T15:44:35.359Z,2025-05-04T15:44:35.648Z,2025-05-04T15:44:26.296Z,9063,9063,166300,AUDIO,0,1,1,9063
2025-05-04T15:44:24.683Z,"Radio Station","Tate McRae - So Close To What Radio","PARTYNEXTDOOR - Break from Toronto",false,"United States",ra.cp-1779319620,1662160914,now_playing,2025-05-04T15:44:24.683Z,TRACK_SKIPPED_FORWARDS,2025-05-04T15:44:25.256Z,2025-05-04T15:44:25.957Z,2025-05-04T15:44:24.683Z,573,573,99213,AUDIO,0,1,1,573
2025-05-04T15:44:23.521Z,"Radio Station","Tate McRae - So Close To What Radio","Bebe Rexha - I'm a Mess",false,"United States",ra.cp-1779319620,1370924883,now_playing,2025-05-04T15:44:23.521Z,TRACK_SKIPPED_FORWARDS,2025-05-04T15:44:23.770Z,2025-05-04T15:44:24.356Z,2025-05-04T15:44:23.521Z,249,249,195562,AUDIO,0,1,1,249
2025-05-04T15:44:15.885Z,"Radio Station","Tate McRae - So Close To What Radio","Sabrina Carpenter - Feather",false,"United States",ra.cp-1779319620,1676555853,now_playing,2025-05-04T15:44:15.885Z,TRACK_SKIPPED_FORWARDS,2025-05-04T15:44:22.657Z,2025-05-04T15:44:23.204Z,2025-05-04T15:44:15.885Z,6772,6772,185600,AUDIO,0,1,1,6772
2025-05-04T15:44:14.723Z,"Radio Station","Tate McRae - So Close To What Radio","Ariana Grande - 7 rings",false,"United States",ra.cp-1779319620,1544323619,now_playing,2025-05-04T15:44:14.723Z,TRACK_SKIPPED_FORWARDS,2025-05-04T15:44:15.413Z,2025-05-04T15:44:15.563Z,2025-05-04T15:44:14.723Z,690,690,178631,AUDIO,0,1,1,690
2025-05-04T15:44:13.926Z,"Radio Station","Tate McRae - So Close To What Radio","Doja Cat - Need To Know",false,"United States",ra.cp-1779319620,1574004239,now_playing,2025-05-04T15:44:13.926Z,TRACK_SKIPPED_FORWARDS,2025-05-04T15:44:14.263Z,2025-05-04T15:44:14.410Z,2025-05-04T15:44:13.926Z,337,337,210560,AUDIO,0,1,1,337
2025-05-04T15:44:12.939Z,"Radio Station","Tate McRae - So Close To What Radio","Olivia Rodrigo - favorite crime",false,"United States",ra.cp-1779319620,1582277657,now_playing,2025-05-04T15:44:12.939Z,TRACK_SKIPPED_FORWARDS,2025-05-04T15:44:13.165Z,2025-05-04T15:44:13.615Z,2025-05-04T15:44:12.939Z,226,226,153127,AUDIO,0,1,1,226
2025-05-04T15:44:09.273Z,"Radio Station","Tate McRae - So Close To What Radio","SZA - I Hate U",false,"United States",ra.cp-1779319620,1794645215,now_playing,2025-05-04T15:44:09.273Z,TRACK_SKIPPED_FORWARDS,2025-05-04T15:44:12.088Z,2025-05-04T15:44:12.611Z,2025-05-04T15:44:09.273Z,2815,2815,173958,AUDIO,0,1,1,2815
2025-04-25T05:51:08.280Z,Album,"Tate McRae - So Close To What","Tate McRae - 2 hands",false,"United States",1779319620,1779319625,"library / album_detail",2025-04-25T05:51:08.280Z,SCRUB_BEGIN,2025-05-04T15:41:06.909Z,2025-05-04T15:44:09.244Z,2025-05-04T15:41:04.759Z,182740,182740,182740,AUDIO,0,6,0,1207100
2025-05-02T17:57:37.187Z,Album,"Tate McRae - So Close To What","Tate McRae - Like I do",false,"United States",1779319620,1779319851,"library / album_detail",2025-05-02T17:57:37.187Z,NATURAL_END_OF_TRACK,2025-05-04T06:57:32.630Z,2025-05-04T06:57:32.659Z,2025-05-04T06:54:30.525Z,182105,182105,182105,AUDIO,0,4,0,728420
2025-05-02T17:45:55.054Z,Album,"Tate McRae - So Close To What","Tate McRae - Purple lace bra",false,"United States",1779319620,1779319630,"library / album_detail",2025-05-02T17:45:55.054Z,NATURAL_END_OF_TRACK,2025-05-04T06:54:30.576Z,2025-05-04T06:54:30.614Z,2025-05-04T06:51:19.400Z,191176,191176,191179,AUDIO,0,4,0,764704
2025-05-02T17:52:07.172Z,Album,"Tate McRae - So Close To What","Tate McRae - Signs",false,"United States",1779319620,1779319637,"library / album_detail",2025-05-02T17:52:07.172Z,NATURAL_END_OF_TRACK,2025-05-04T06:51:19.435Z,2025-05-04T06:51:19.465Z,2025-05-04T06:48:25.626Z,173809,173809,173826,AUDIO,0,5,1,695865
2025-05-02T18:00:39.373Z,Album,"Tate McRae - So Close To What","Tate McRae - It's ok I'm ok",false,"United States",1779319620,1779319852,"library / album_detail",2025-05-02T18:00:39.373Z,NATURAL_END_OF_TRACK,2025-05-04T06:48:25.920Z,2025-05-04T06:48:25.976Z,2025-05-04T06:45:49.374Z,156686,156546,156546,AUDIO,0,4,0,626184
2025-04-23T10:59:09.759Z,Album,"Tate McRae - So Close To What","Tate McRae - Revolving door",false,"United States",1779319620,1779319626,"library / album_detail",2025-04-23T10:59:09.759Z,TRACK_SKIPPED_FORWARDS,2025-05-04T06:45:48.688Z,2025-05-04T06:45:48.862Z,2025-05-04T06:45:48.245Z,180076,180068,180068,AUDIO,0,10,7,764173
2025-05-02T17:49:22.141Z,Album,"Tate McRae - So Close To What","Tate McRae - Sports car",false,"United States",1779319620,1779319634,"library / album_detail",2025-05-02T17:49:22.141Z,TRACK_SKIPPED_FORWARDS,2025-05-04T06:45:47.774Z,2025-05-04T06:45:47.954Z,2025-05-04T06:45:47.036Z,165089,165089,165089,AUDIO,0,5,2,556398
2025-05-02T18:03:15.877Z,Album,"Tate McRae - So Close To What","Tate McRae - No I'm not in love",false,"United States",1779319620,1779319855,"library / album_detail",2025-05-02T18:03:15.877Z,TRACK_SKIPPED_FORWARDS,2025-05-04T06:45:46.538Z,2025-05-04T06:45:46.705Z,2025-05-04T06:45:45.717Z,170141,170141,170141,AUDIO,0,5,2,512396
2025-05-02T18:14:50.411Z,Album,"Tate McRae - So Close To What","Tate McRae - Miss possessive",false,"United States",1779319620,1779319622,"library / album_detail",2025-05-02T18:14:50.411Z,TRACK_SKIPPED_FORWARDS,2025-05-04T06:45:45.240Z,2025-05-04T06:45:45.407Z,2025-05-04T06:45:44.521Z,139142,139142,139162,AUDIO,0,5,2,539058
2025-05-02T18:11:46.946Z,Album,"Tate McRae - So Close To What","Tate McRae - Nostalgia",false,"United States",1779319620,1779319860,"library / album_detail",2025-05-02T18:11:46.946Z,TRACK_SKIPPED_FORWARDS,2025-05-04T06:45:44.084Z,2025-05-04T06:45:44.267Z,2025-05-04T06:45:43.490Z,183543,183543,183546,AUDIO,0,5,2,551730
2025-05-02T18:06:05.938Z,Album,"Tate McRae - So Close To What","Tate McRae - Means I care",false,"United States",1779319620,1779319856,"library / album_detail",2025-05-02T18:06:05.938Z,TRACK_SKIPPED_FORWARDS,2025-05-04T06:45:43.001Z,2025-05-04T06:45:43.167Z,2025-05-04T06:45:42.560Z,175936,175936,175944,AUDIO,0,4,1,528249
2025-05-02T17:43:04.208Z,Album,"Tate McRae - So Close To What","Tate McRae - Dear god",false,"United States",1779319620,1779319628,"library / album_detail",2025-05-02T17:43:04.208Z,TRACK_SKIPPED_FORWARDS,2025-05-04T06:45:42.080Z,2025-05-04T06:45:42.249Z,2025-05-04T06:45:38.883Z,171058,171055,171055,AUDIO,0,5,2,517172
2025-04-30T17:23:38.150Z,Album,"Tate McRae - So Close To What","Tate McRae - bloodonmyhands (feat. Flo Milli)",false,"United States",1779319620,1779319627,"library / album_detail",2025-04-30T17:23:38.150Z,NATURAL_END_OF_TRACK,2025-05-04T06:45:39.322Z,2025-05-04T06:45:39.349Z,2025-05-04T06:42:56.875Z,162447,162447,162447,AUDIO,0,7,3,807102
2025-05-02T18:09:01.829Z,Album,"Tate McRae - So Close To What","Tate McRae - Greenlight",false,"United States",1779319620,1779319857,"library / album_detail",2025-05-02T18:09:01.829Z,NATURAL_END_OF_TRACK,2025-05-04T06:42:56.936Z,2025-05-04T06:42:56.961Z,2025-05-04T06:40:11.798Z,165138,165138,165138,AUDIO,0,5,1,736838
2025-05-02T17:55:00.930Z,Album,"Tate McRae - So Close To What","Tate McRae - I know love (feat. The Kid LAROI)",false,"United States",1779319620,1779319850,"library / album_detail",2025-05-02T17:55:00.930Z,NATURAL_END_OF_TRACK,2025-05-04T06:40:12.159Z,2025-05-04T06:40:12.214Z,2025-05-04T06:37:35.936Z,156266,156266,156223,AUDIO,0,4,0,712508
2025-04-23T10:48:41.226Z,Playlist,N/A,"Drake - NOKIA",false,"United States","pl.f4d106fed2bd41149aaacabb233eb5eb",1796127375,"search / search_landing",2025-04-23T10:48:41.226Z,"MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM",2025-05-04T06:37:34.908Z,2025-05-04T06:37:35.378Z,2025-05-04T06:36:31.341Z,241023,241023,241023,AUDIO,0,11,3,2344849
2025-05-04T00:29:57.704Z,N/A,N/A,"Soulja Boy Tell 'Em - Turn My Swag On",false,"United States",N/A,1443711624,"search / search_landing",2025-05-04T00:29:57.704Z,"MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM",2025-05-04T00:33:29.688Z,2025-05-04T00:33:30.426Z,2025-05-04T00:33:23.151Z,206333,206333,206333,AUDIO,0,2,1,212870
2025-05-04T00:29:02.791Z,Playlist,"husbands❤️ ","Bad Bunny & JHAYCO - DÁKITI",false,"United States",256005641,1542103620,"library / playlist_detail",2025-05-04T00:29:02.791Z,TRACK_SKIPPED_FORWARDS,2025-05-04T00:29:31.492Z,2025-05-04T00:29:31.765Z,2025-05-04T00:29:02.791Z,28701,28701,204509,AUDIO,0,1,1,28701
2025-04-20T01:14:27.562Z,Playlist,"husbands❤️ ","Rauw Alejandro & Bad Bunny - Qué Pasaría...",false,"United States",256005641,1775462855,"library / playlist_detail",2025-04-20T01:14:27.562Z,TRACK_SKIPPED_FORWARDS,2025-05-04T00:29:02.073Z,2025-05-04T00:29:02.442Z,2025-05-04T00:28:55.323Z,191019,191019,191075,AUDIO,0,5,4,200643
2025-05-02T17:34:22.159Z,Playlist,"husbands❤️ ","Justin Bieber - E.T.A.",false,"United States",256005641,1496639770,"library / playlist_detail",2025-05-02T17:34:22.159Z,TRACK_SKIPPED_FORWARDS,2025-05-03T23:55:11.094Z,2025-05-03T23:55:11.458Z,2025-05-03T23:55:07.900Z,3194,3194,176797,AUDIO,0,2,2,4689
2025-04-28T14:49:11.216Z,Playlist,"husbands❤️ ","Dominic Fike - Politics & Violence",false,"United States",256005641,1521345538,"library / playlist_detail",2025-04-28T14:49:11.216Z,TRACK_SKIPPED_FORWARDS,2025-05-03T23:55:07.313Z,2025-05-03T23:55:07.643Z,2025-05-03T23:53:51.878Z,197847,197846,197846,AUDIO,0,3,2,274137
2025-04-28T15:01:52.603Z,Playlist,"husbands❤️ ","Rauw Alejandro - Todo De Ti",false,"United States",256005641,1596868387,"library / playlist_detail",2025-04-28T15:01:52.603Z,TRACK_SKIPPED_FORWARDS,2025-05-03T23:53:44.397Z,2025-05-03T23:53:44.673Z,2025-05-03T23:52:38.275Z,199648,162154,199604,AUDIO,0,2,1,265770
2025-05-03T23:19:32.012Z,Playlist,studious,"Vitamin String Quartet - Shape of You",false,"United States",256007697,1251609343,"library / playlist_detail",2025-05-03T23:19:32.012Z,"MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM",2025-05-03T23:52:37.052Z,2025-05-03T23:52:37.807Z,2025-05-03T23:52:32.594Z,7438,4458,235173,AUDIO,0,1,1,7438
2025-05-03T23:16:17.906Z,Playlist,studious,"Vitamin String Quartet - We Are Never Ever Getting Back Together",false,"United States",256007697,1695003916,"library / playlist_detail",2025-05-03T23:16:17.906Z,NATURAL_END_OF_TRACK,2025-05-03T23:19:32Z,2025-05-03T23:19:32.094Z,2025-05-03T23:16:17.906Z,194587,194094,194094,AUDIO,0,1,0,194094
2025-05-03T23:11:35.600Z,Playlist,studious,"Vitamin String Quartet - Dancing On My Own",false,"United States",256007697,1615473511,"library / playlist_detail",2025-05-03T23:11:35.600Z,NATURAL_END_OF_TRACK,2025-05-03T23:16:14.912Z,2025-05-03T23:16:16.397Z,2025-05-03T23:11:35.600Z,279312,279312,279312,AUDIO,0,1,0,279312
2025-05-03T23:10:38.344Z,Playlist,studious,"Shayne Orok - Kaikai Kitan (From ""Jujutsu Kaisen"")",false,"United States",256007697,1536681825,"library / playlist_detail",2025-05-03T23:10:38.344Z,TRACK_SKIPPED_FORWARDS,2025-05-03T23:11:35.073Z,2025-05-03T23:11:35.272Z,2025-05-03T23:10:38.344Z,56729,56729,88054,AUDIO,0,1,1,56729
2025-05-03T23:05:10.202Z,Playlist,studious,"Vitamin String Quartet - If I Ain't Got You",false,"United States",256007697,1686242088,"library / playlist_detail",2025-05-03T23:05:10.202Z,NATURAL_END_OF_TRACK,2025-05-03T23:10:40.876Z,2025-05-03T23:10:40.914Z,2025-05-03T23:07:06.876Z,214000,214000,214000,AUDIO,0,1,0,214000
2025-05-03T23:03:51.672Z,Playlist,"no ingles","ROSALÍA - DI MI NOMBRE (Cap.8: Éxtasis)",false,"United States",256007941,1436310399,"library / playlist_detail",2025-05-03T23:03:51.672Z,"MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM",2025-05-03T23:05:09.030Z,2025-05-03T23:05:10.365Z,2025-05-03T23:03:51.672Z,77358,77358,162376,AUDIO,0,1,1,77358
2025-05-03T23:03:29.262Z,Playlist,"no ingles","Carlinhos Brown - Meu Erê Adora (feat. Duda Lôbo & Maria Alice Xavier)",false,"United States",256007941,1773459784,"library / playlist_detail",2025-05-03T23:03:29.262Z,TRACK_SKIPPED_FORWARDS,2025-05-03T23:03:51.309Z,2025-05-03T23:03:51.516Z,2025-05-03T23:03:29.262Z,22047,22047,239876,AUDIO,0,1,1,22047
2025-05-03T23:02:17.123Z,Playlist,"no ingles","Ester Dean & Carlinhos Brown - Let Me Take You to Río (Blu's Arrival)",false,"United States",256007941,1445663041,"library / playlist_detail",2025-05-03T23:02:17.123Z,TRACK_SKIPPED_FORWARDS,2025-05-03T23:03:28.374Z,2025-05-03T23:03:28.572Z,2025-05-03T23:02:17.123Z,71251,71251,114226,AUDIO,0,1,1,71251
2025-05-01T21:13:19.403Z,Playlist,"no ingles","Kali Uchis, El Alfa & JT - Muñekita",false,"United States",256007941,1710860480,"library / playlist_detail",2025-05-01T21:13:19.403Z,TRACK_SKIPPED_FORWARDS,2025-05-03T23:02:16.640Z,2025-05-03T23:02:16.802Z,2025-05-03T23:02:16.281Z,201367,199812,219690,AUDIO,0,2,2,200844
2025-05-03T23:02:15.419Z,Playlist,"no ingles","Adolescent's Orquesta - Virgen",false,"United States",256007941,1582492911,"library / playlist_detail",2025-05-03T23:02:15.419Z,TRACK_SKIPPED_FORWARDS,2025-05-03T23:02:15.727Z,2025-05-03T23:02:15.935Z,2025-05-03T23:02:15.419Z,308,308,271751,AUDIO,0,1,1,308
2025-05-03T23:02:14.418Z,Playlist,"no ingles","ROSALÍA - PIENSO EN TU MIRÁ (Cap.3: Celos)",false,"United States",256007941,1436310376,"library / playlist_detail",2025-05-03T23:02:14.418Z,TRACK_SKIPPED_FORWARDS,2025-05-03T23:02:14.935Z,2025-05-03T23:02:15.114Z,2025-05-03T23:02:14.418Z,517,517,193767,AUDIO,0,1,1,517
2025-05-03T23:02:13.174Z,Playlist,"no ingles","Aya Nakamura - Djadja (feat. Maluma) [Remix]",false,"United States",256007941,1515962883,"library / playlist_detail",2025-05-03T23:02:13.174Z,TRACK_SKIPPED_FORWARDS,2025-05-03T23:02:13.924Z,2025-05-03T23:02:14.099Z,2025-05-03T23:02:13.174Z,750,750,166850,AUDIO,0,1,1,750
2025-05-03T22:59:58.679Z,Playlist,"no ingles","Aya Nakamura - Pookie",false,"United States",256007941,1439806293,"library / playlist_detail",2025-05-03T22:59:58.679Z,TRACK_SKIPPED_FORWARDS,2025-05-03T23:02:13.122Z,2025-05-03T23:02:13.312Z,2025-05-03T22:59:58.679Z,134443,134443,180840,AUDIO,0,1,1,134443
