"Last Modified","Container Type","Container Description","Track Description","Ignore For Recommendations",Country,"Container Reference","Track Reference","Feature Name","First Event Timestamp","Last End Reason Tyoe","Last Event End Timestamp","Last Event Received Timestamp","Last Event Start Timestamp","Max Event End Position in millis","Max Play Duration in millis","Media duration in millis","Media type","Min Event Start Position in millis","Total plays","Total skips","Total play duration in millis"
2025-05-03T22:59:41.395Z,Playlist,"no ingles","Carlinhos Brown & Mikael Mutti - Sapo Cai",false,"United States",256007941,1445663221,"library / playlist_detail",2025-05-03T22:59:41.395Z,TRACK_SKIPPED_FORWARDS,2025-05-03T22:59:57.872Z,2025-05-03T22:59:58.067Z,2025-05-03T22:59:41.395Z,16477,16477,166693,AUDIO,0,1,1,16477
2025-04-24T19:55:13.430Z,Playlist,"no ingles","Shakira - Hips Don't Lie (feat. Wyclef Jean)",false,"United States",256007941,155658510,"library / playlist_detail",2025-04-24T19:55:13.430Z,TRACK_SKIPPED_FORWARDS,2025-05-03T22:59:40.622Z,2025-05-03T22:59:40.861Z,2025-05-03T22:59:36.463Z,218141,218141,218141,AUDIO,0,5,3,441926
2025-05-03T22:54:26.393Z,Playlist,"no ingles","Becky G & Óscar Maydon - MERCEDES",false,"United States",256007941,1737828708,"library / playlist_detail",2025-05-03T22:54:26.393Z,TRACK_SKIPPED_FORWARDS,2025-05-03T22:56:30.096Z,2025-05-03T22:56:30.241Z,2025-05-03T22:54:26.393Z,123703,123703,168407,AUDIO,0,1,1,123703
2025-05-03T22:51:29.105Z,Playlist,"no ingles","Elvis Crespo - Suavemente",false,"United States",256007941,187429633,"library / playlist_detail",2025-05-03T22:51:29.105Z,TRACK_SKIPPED_FORWARDS,2025-05-03T22:54:25.370Z,2025-05-03T22:54:25.882Z,2025-05-03T22:53:57.259Z,144971,80712,267000,AUDIO,0,1,1,144971
2025-05-03T22:50:36.653Z,Playlist,"no ingles","ROSALÍA - QUE NO SALGA LA LUNA (Cap.2: Boda)",false,"United States",256007941,1436310308,"library / playlist_detail",2025-05-03T22:50:36.653Z,TRACK_SKIPPED_FORWARDS,2025-05-03T22:51:27.912Z,2025-05-03T22:51:28.096Z,2025-05-03T22:50:36.653Z,51259,51259,269539,AUDIO,0,1,1,51259
2025-05-01T19:17:06.952Z,Playlist,"Mostly R&B ","Jorja Smith - Little Things",false,"United States",256003857,1682552234,"library / playlist_detail",2025-05-01T19:17:06.952Z,OTHER,2025-05-03T22:03:02.721Z,2025-05-03T22:03:03.039Z,2025-05-03T22:00:21.552Z,161169,161169,204647,AUDIO,0,1,1,197262
2025-04-30T18:18:37.233Z,Playlist,"Mostly R&B ","Kiana Ledé & Kehlani - Ur Best Friend",false,"United States",256003857,1576603236,"library / playlist_detail",2025-04-30T18:18:37.233Z,NATURAL_END_OF_TRACK,2025-05-03T22:00:21.811Z,2025-05-03T22:00:21.847Z,2025-05-03T21:57:18.968Z,182858,182843,182843,AUDIO,0,2,1,361419
2025-05-01T19:17:43.523Z,Playlist,"Mostly R&B ","JoJo - Dissolve",false,"United States",256003857,1581856280,"library / playlist_detail",2025-05-01T19:17:43.523Z,TRACK_SKIPPED_FORWARDS,2025-05-03T21:57:19.204Z,2025-05-03T21:57:20.706Z,2025-05-03T21:57:18.524Z,680,680,211480,AUDIO,0,2,2,1114
2025-05-01T19:20:46.562Z,Playlist,"Mostly R&B ","Frank Ocean - Chanel",false,"United States",256003857,1214557446,"library / playlist_detail",2025-05-01T19:20:46.562Z,TRACK_SKIPPED_FORWARDS,2025-05-03T21:57:17.900Z,2025-05-03T21:57:19.162Z,2025-05-03T21:57:17.525Z,210285,210285,210285,AUDIO,0,2,1,210660
2025-05-03T21:55:31.474Z,Playlist,"Mostly R&B ","RAY BLK - My Hood (feat. Stormzy)",false,"United States",256003857,1164084003,"library / playlist_detail",2025-05-03T21:55:31.474Z,TRACK_SKIPPED_FORWARDS,2025-05-03T21:57:17.346Z,2025-05-03T21:57:17.543Z,2025-05-03T21:55:31.474Z,105872,105872,271956,AUDIO,0,1,1,105872
2025-05-03T21:54:00.805Z,Playlist,"Mostly R&B ","Genia - Give",false,"United States",256003857,1766803650,"library / playlist_detail",2025-05-03T21:54:00.805Z,TRACK_SKIPPED_FORWARDS,2025-05-03T21:55:30.219Z,2025-05-03T21:55:30.419Z,2025-05-03T21:54:00.805Z,89414,89414,137035,AUDIO,0,1,1,89414
2025-04-20T01:54:41.745Z,Playlist,"Mostly R&B ","USHER - Good Kisser",false,"United States",256003857,872156757,"library / playlist_detail",2025-04-20T01:54:41.745Z,TRACK_SKIPPED_FORWARDS,2025-05-03T21:54:00.342Z,2025-05-03T21:54:00.489Z,2025-05-03T21:50:17.701Z,249639,249639,249690,AUDIO,0,7,4,1490559
2025-05-03T21:46:32.059Z,Playlist,"Mostly R&B ","Kehlani - Piece Of Mind",false,"United States",256003857,1192537658,"library / playlist_detail",2025-05-03T21:46:32.059Z,NATURAL_END_OF_TRACK,2025-05-03T21:50:17.138Z,2025-05-03T21:54:00.489Z,2025-05-03T21:46:32.059Z,225080,225079,225079,AUDIO,0,1,0,225079
2025-04-30T18:55:05.233Z,Playlist,"Mostly R&B ","USHER - A-Town Girl (feat. Latto)",false,"United States",256003857,1732044251,"library / playlist_detail",2025-04-30T18:55:05.233Z,TRACK_SKIPPED_FORWARDS,2025-05-03T21:46:30.768Z,2025-05-03T21:46:30.914Z,2025-05-03T21:46:30.316Z,212575,212575,212633,AUDIO,0,3,2,321720
2025-05-03T21:46:29.514Z,Playlist,"Mostly R&B ","Alicia Creti - No Better (From The Netflix Film “Ultraman: Rising”)",false,"United States",256003857,1749410084,"library / playlist_detail",2025-05-03T21:46:29.514Z,TRACK_SKIPPED_FORWARDS,2025-05-03T21:46:29.865Z,2025-05-03T21:46:30.039Z,2025-05-03T21:46:29.514Z,351,351,182197,AUDIO,0,1,1,351
2025-05-03T21:46:28.868Z,Playlist,"Mostly R&B ","Alicia Creti - Pity Party",false,"United States",256003857,1726659255,"library / playlist_detail",2025-05-03T21:46:28.868Z,TRACK_SKIPPED_FORWARDS,2025-05-03T21:46:28.980Z,2025-05-03T21:46:29.197Z,2025-05-03T21:46:28.868Z,112,112,182706,AUDIO,0,1,1,112
2025-05-03T21:46:23.705Z,Playlist,"Mostly R&B ","Alicia Creti - Going Down",false,"United States",256003857,1726659234,"library / playlist_detail",2025-05-03T21:46:23.705Z,TRACK_SKIPPED_FORWARDS,2025-05-03T21:46:28.383Z,2025-05-03T21:46:28.626Z,2025-05-03T21:46:23.705Z,4678,4678,191667,AUDIO,0,1,1,4678
2025-05-01T10:32:37.633Z,Playlist,"Mostly R&B ","Tee Grizzley - IDGAF (feat. Chris Brown and Mariah the Scientist)",false,"United States",256003857,1702938614,"library / playlist_detail",2025-05-01T10:32:37.633Z,"MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM",2025-05-03T21:46:24.260Z,2025-05-03T21:46:24.541Z,2025-05-03T21:43:37.962Z,166298,166298,195064,AUDIO,0,2,2,330609
2025-04-30T19:00:52.361Z,Playlist,"Mostly R&B ","USHER - You Make Me Wanna...",false,"United States",256003857,278845473,"library / playlist_detail",2025-04-30T19:00:52.361Z,NATURAL_END_OF_TRACK,2025-05-03T21:43:57.955Z,2025-05-03T21:43:57.982Z,2025-05-03T21:40:18.792Z,219163,219163,219464,AUDIO,0,2,0,438286
2025-04-30T18:56:54.431Z,Playlist,"Mostly R&B ","USHER, Summer Walker & 21 Savage - Good Good",false,"United States",256003857,1732043802,"library / playlist_detail",2025-04-30T18:56:54.431Z,TRACK_SKIPPED_FORWARDS,2025-05-03T21:36:00.144Z,2025-05-03T21:37:10.301Z,2025-05-03T21:35:07.081Z,53063,53063,247504,AUDIO,0,2,2,55487
2025-05-03T20:59:01.405Z,Playlist,"dance party","Drake - God's Plan",false,"United States",256005381,1418213269,"library / playlist_detail",2025-05-03T20:59:01.405Z,OTHER,2025-05-03T21:00:01.251Z,2025-05-03T21:00:01.338Z,2025-05-03T20:59:01.405Z,59846,59846,198973,AUDIO,0,1,0,59846
2025-05-03T20:56:09.232Z,Playlist,"dance party","Ice Spice & Nicki Minaj - Princess Diana",false,"United States",256005381,1682185625,"library / playlist_detail",2025-05-03T20:56:09.232Z,NATURAL_END_OF_TRACK,2025-05-03T20:59:01.357Z,2025-05-03T20:59:01.456Z,2025-05-03T20:56:09.232Z,172125,172125,172483,AUDIO,0,1,0,172125
2025-04-25T23:20:27.012Z,Album,"Charli xcx - Brat and it’s completely different but also still brat","Charli xcx - So I",false,"United States",1767862943,1767863494,"library / album_detail",2025-04-25T23:20:27.012Z,"MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM",2025-05-03T20:43:06.475Z,2025-05-03T20:43:06.804Z,2025-05-03T20:41:58.357Z,172619,172618,211411,AUDIO,0,3,3,300502
2025-04-25T23:20:26.500Z,Album,"Charli xcx - Brat and it’s completely different but also still brat","Charli xcx - Rewind",false,"United States",1767862943,1767863493,"library / album_detail",2025-04-25T23:20:26.500Z,TRACK_SKIPPED_FORWARDS,2025-05-03T20:41:57.232Z,2025-05-03T20:41:57.517Z,2025-05-03T20:41:54.615Z,168507,168507,168444,AUDIO,0,4,2,441800
2025-04-25T23:20:25.894Z,Album,"Charli xcx - Brat and it’s completely different but also still brat","Charli xcx - Everything is romantic",false,"United States",1767862943,1767863491,"library / album_detail",2025-04-25T23:20:25.894Z,NATURAL_END_OF_TRACK,2025-05-03T16:23:04.968Z,2025-05-03T16:23:04.999Z,2025-05-03T16:19:41.439Z,203537,203537,203537,AUDIO,0,4,1,610748
2025-04-25T21:16:18.479Z,Album,"Charli xcx - Brat and it’s completely different but also still brat","Charli xcx - Von dutch",false,"United States",1767862943,1767863489,"library / album_detail",2025-04-25T21:16:18.479Z,NATURAL_END_OF_TRACK,2025-05-03T16:19:41.477Z,2025-05-03T16:19:41.537Z,2025-05-03T16:16:57.145Z,164342,164342,164342,AUDIO,0,4,1,538986
2025-05-03T16:13:46.298Z,Album,"Charli xcx - Brat and it’s completely different but also still brat","Charli xcx - Talk talk",false,"United States",1767862943,1767863488,"library / album_detail",2025-05-03T16:13:46.298Z,NATURAL_END_OF_TRACK,2025-05-03T16:16:57.523Z,2025-05-03T16:16:57.571Z,2025-05-03T16:15:50.103Z,161805,94385,161818,AUDIO,0,1,0,161805
2025-05-03T16:13:37.287Z,Album,"Charli xcx - Brat and it’s completely different but also still brat","Charli xcx - I might say something stupid",false,"United States",1767862943,1767863487,"library / album_detail",2025-05-03T16:13:37.287Z,TRACK_SKIPPED_FORWARDS,2025-05-03T16:13:45.869Z,2025-05-03T16:13:46.014Z,2025-05-03T16:13:37.287Z,8582,8582,109245,AUDIO,0,1,1,8582
2025-05-03T16:11:06.247Z,Album,"Charli xcx - Brat and it’s completely different but also still brat","Charli xcx - Sympathy is a knife",false,"United States",1767862943,1767863326,"library / album_detail",2025-05-03T16:11:06.247Z,NATURAL_END_OF_TRACK,2025-05-03T16:13:37.420Z,2025-05-03T16:13:37.453Z,2025-05-03T16:11:06.247Z,151173,151173,151178,AUDIO,0,1,0,151173
2025-05-03T16:01:51.549Z,Album,"Charli xcx - Brat and it’s completely different but also still brat","Charli xcx & Bon Iver - I think about it all the time featuring bon iver",false,"United States",1767862943,1767863302,"library / album_detail",2025-05-03T16:01:51.549Z,TRACK_SKIPPED_FORWARDS,2025-05-03T16:01:53.903Z,2025-05-03T16:01:54.149Z,2025-05-03T16:01:51.549Z,2354,2354,200101,AUDIO,0,1,1,2354
2025-05-03T15:56:22.780Z,Album,"Charli xcx - Brat and it’s completely different but also still brat","Charli xcx & Julian Casablancas - Mean girls featuring julian casablancas",false,"United States",1767862943,1767863301,"library / album_detail",2025-05-03T15:56:22.780Z,TRACK_SKIPPED_FORWARDS,2025-05-03T16:01:50.947Z,2025-05-03T16:01:51.130Z,2025-05-03T16:01:24.412Z,114884,87292,226748,AUDIO,0,1,1,114884
2025-04-30T18:31:58.285Z,Album,"Charli xcx - Brat and it’s completely different but also still brat","Charli xcx & Tinashe - B2b featuring tinashe",false,"United States",1767862943,1767863300,"library / album_detail",2025-04-30T18:31:58.285Z,NATURAL_END_OF_TRACK,2025-05-03T15:56:23.502Z,2025-05-03T15:56:23.534Z,2025-05-03T15:53:50.114Z,153388,153388,153450,AUDIO,0,2,1,304599
2025-05-03T15:53:48.496Z,Album,"Charli xcx - Brat and it’s completely different but also still brat","Charli xcx & The Japanese House - Apple featuring the japanese house",false,"United States",1767862943,1767863299,"library / album_detail",2025-05-03T15:53:48.496Z,TRACK_SKIPPED_FORWARDS,2025-05-03T15:53:49.378Z,2025-05-03T15:53:49.564Z,2025-05-03T15:53:48.496Z,882,882,157414,AUDIO,0,1,1,882
2025-05-03T15:53:47.144Z,Album,"Charli xcx - Brat and it’s completely different but also still brat","Charli xcx & Lorde - Girl, so confusing featuring lorde",false,"United States",1767862943,1767862968,"library / album_detail",2025-05-03T15:53:47.144Z,TRACK_SKIPPED_FORWARDS,2025-05-03T15:53:47.889Z,2025-05-03T15:53:48.075Z,2025-05-03T15:53:47.144Z,745,745,205987,AUDIO,0,1,1,745
2025-05-03T15:49:14.167Z,Album,"Charli xcx - Brat and it’s completely different but also still brat","Charli xcx & A. G. Cook - So I featuring a. g. cook",false,"United States",1767862943,1767862966,"library / album_detail",2025-05-03T15:49:14.167Z,TRACK_SKIPPED_FORWARDS,2025-05-03T15:53:46.639Z,2025-05-03T15:53:46.819Z,2025-05-03T15:49:14.167Z,272472,272472,279312,AUDIO,0,1,1,272472
2025-05-03T15:46:31.267Z,Album,"Charli xcx - Brat and it’s completely different but also still brat","Charli xcx & Bladee - Rewind featuring bladee",false,"United States",1767862943,1767862963,"library / album_detail",2025-05-03T15:46:31.267Z,NATURAL_END_OF_TRACK,2025-05-03T15:49:14.236Z,2025-05-03T15:49:14.266Z,2025-05-03T15:46:31.267Z,162969,162969,162974,AUDIO,0,1,0,162969
2025-05-03T15:40:29.977Z,Album,"Charli xcx - Brat and it’s completely different but also still brat","Charli xcx, Addison Rae & A. G. Cook - Von dutch a. g. cook remix featuring addison rae",false,"United States",1767862943,1767862954,"library / album_detail",2025-05-03T15:40:29.977Z,NATURAL_END_OF_TRACK,2025-05-03T15:43:07.353Z,2025-05-03T15:43:07.380Z,2025-05-03T15:40:29.977Z,157376,157376,157379,AUDIO,0,1,0,157376
2025-04-25T18:43:59.896Z,Album,"Charli xcx - Brat and it’s completely different but also still brat","Charli xcx & Troye Sivan - Talk talk featuring troye sivan",false,"United States",1767862943,1767862953,"library / album_detail",2025-04-25T18:43:59.896Z,NATURAL_END_OF_TRACK,2025-05-03T15:40:30.397Z,2025-05-03T15:40:30.422Z,2025-05-03T15:37:37.320Z,173086,173086,173134,AUDIO,0,5,2,648900
2025-05-03T15:34:58.609Z,Album,"Charli xcx - Brat and it’s completely different but also still brat","Charli xcx, The 1975 & Jon Hopkins - I might say something stupid featuring the 1975 & jon hopkins",false,"United States",1767862943,1767862952,"library / album_detail",2025-05-03T15:34:58.609Z,TRACK_SKIPPED_FORWARDS,2025-05-03T15:37:36.493Z,2025-05-03T15:37:36.732Z,2025-05-03T15:37:33.099Z,3394,3394,250617,AUDIO,0,2,2,3485
2025-05-03T15:34:57.451Z,Album,"Charli xcx - Brat and it’s completely different but also still brat","Charli xcx & Ariana Grande - Sympathy is a knife featuring ariana grande",false,"United States",1767862943,1767862948,"library / album_detail",2025-05-03T15:34:57.451Z,NATURAL_END_OF_TRACK,2025-05-03T15:37:33.581Z,2025-05-03T15:37:33.619Z,2025-05-03T15:34:59.454Z,154127,154127,154127,AUDIO,0,2,1,154666
2025-05-03T15:33:40.575Z,Album,"Charli xcx - Brat and it’s completely different but also still brat","Charli xcx & Bb trickz - Club classics featuring bb trickz",false,"United States",1767862943,1767862946,"library / album_detail",2025-05-03T15:33:40.575Z,TRACK_SKIPPED_FORWARDS,2025-05-03T15:34:56.875Z,2025-05-03T15:34:57.027Z,2025-05-03T15:33:40.575Z,76300,76300,174387,AUDIO,0,1,1,76300
2025-04-30T16:01:41.334Z,Album,"Charli xcx - Brat and it’s completely different but also still brat","Charli xcx, Robyn & Yung Lean - 360 featuring robyn & yung lean",false,"United States",1767862943,1767862944,"library / album_detail",2025-04-30T16:01:41.334Z,NATURAL_END_OF_TRACK,2025-05-03T15:33:41.066Z,2025-05-03T15:33:41.093Z,2025-05-03T15:31:31.304Z,129762,129762,129762,AUDIO,0,2,1,154634
2025-05-03T05:11:53.438Z,Album,"Bad Bunny - DeBÍ TiRAR MáS FOToS","Bad Bunny - KETU TeCRÉ",false,"United States",1787022393,1787023283,"library / album_detail",2025-05-03T05:11:53.438Z,"MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM",2025-05-03T05:12:00.581Z,2025-05-03T05:12:00.903Z,2025-05-03T05:11:53.438Z,7143,7143,250833,AUDIO,0,1,1,7143
2025-05-03T05:08:52.160Z,Album,"Bad Bunny - DeBÍ TiRAR MáS FOToS","Bad Bunny & RaiNao - PERFuMITO NUEVO",false,"United States",1787022393,1787022980,"library / album_detail",2025-05-03T05:08:52.160Z,TRACK_SKIPPED_FORWARDS,2025-05-03T05:11:51.929Z,2025-05-03T05:11:52.093Z,2025-05-03T05:08:52.160Z,179769,179769,200743,AUDIO,0,1,1,179769
2025-05-03T05:07:15.835Z,Album,"Bad Bunny - DeBÍ TiRAR MáS FOToS","Bad Bunny - TURiSTA",false,"United States",1787022393,1787023670,"library / album_detail",2025-05-03T05:07:15.835Z,TRACK_SKIPPED_FORWARDS,2025-05-03T05:07:16.670Z,2025-05-03T05:07:16.849Z,2025-05-03T05:07:15.835Z,835,835,190072,AUDIO,0,1,1,835
2025-05-03T05:05:52.686Z,Album,"Bad Bunny - DeBÍ TiRAR MáS FOToS","Bad Bunny - PIToRRO DE COCO",false,"United States",1787022393,1787023693,"library / album_detail",2025-05-03T05:05:52.686Z,TRACK_SKIPPED_FORWARDS,2025-05-03T05:07:15.339Z,2025-05-03T05:07:15.478Z,2025-05-03T05:05:52.686Z,82653,82653,206627,AUDIO,0,1,1,82653
2025-05-03T02:49:45.074Z,Album,"Bad Bunny - DeBÍ TiRAR MáS FOToS","Bad Bunny - BAILE INoLVIDABLE",false,"United States",1787022393,1787022842,"library / album_detail",2025-05-03T02:49:45.074Z,PLAYBACK_MANUALLY_PAUSED,2025-05-03T02:54:19.196Z,2025-05-03T02:54:19.253Z,2025-05-03T02:49:45.074Z,274122,274122,367775,AUDIO,0,1,0,274122
2025-05-03T02:48:30.537Z,Album,"Bad Bunny - DeBÍ TiRAR MáS FOToS","Bad Bunny - EoO",false,"United States",1787022393,1787023929,"library / album_detail",2025-05-03T02:48:30.537Z,TRACK_SKIPPED_FORWARDS,2025-05-03T02:49:44.162Z,2025-05-03T02:49:44.304Z,2025-05-03T02:48:30.537Z,112856,73625,204815,AUDIO,39231,1,1,73625
2025-05-03T02:48:22.436Z,Album,"Bad Bunny - DeBÍ TiRAR MáS FOToS","Bad Bunny - EL CLúB",false,"United States",1787022393,1787023008,"library / album_detail",2025-05-03T02:48:22.436Z,TRACK_SKIPPED_FORWARDS,2025-05-03T02:48:24.423Z,2025-05-03T02:48:24.601Z,2025-05-03T02:48:22.436Z,1987,1987,222603,AUDIO,0,1,1,1987
2025-05-03T02:48:04.582Z,Album,"Bad Bunny - DeBÍ TiRAR MáS FOToS","Bad Bunny, Omar Courtz & Dei V - VeLDÁ",false,"United States",1787022393,1787022999,"library / album_detail",2025-05-03T02:48:04.582Z,TRACK_SKIPPED_FORWARDS,2025-05-03T02:48:21.983Z,2025-05-03T02:48:22.187Z,2025-05-03T02:48:04.582Z,17401,17401,235395,AUDIO,0,1,1,17401
2025-05-03T02:48:03.583Z,Album,"Bad Bunny - DeBÍ TiRAR MáS FOToS","Bad Bunny - LA MuDANZA",false,"United States",1787022393,1787024161,"library / album_detail",2025-05-03T02:48:03.583Z,TRACK_SKIPPED_FORWARDS,2025-05-03T02:48:04.097Z,2025-05-03T02:48:04.294Z,2025-05-03T02:48:03.583Z,514,514,213058,AUDIO,0,1,1,514
2025-05-03T02:47:59.907Z,Album,"Bad Bunny - DeBÍ TiRAR MáS FOToS","Bad Bunny - KLOuFRENS",false,"United States",1787022393,1787023297,"library / album_detail",2025-05-03T02:47:59.907Z,TRACK_SKIPPED_FORWARDS,2025-05-03T02:48:03.094Z,2025-05-03T02:48:03.275Z,2025-05-03T02:47:59.907Z,3187,3187,199162,AUDIO,0,1,1,3187
2025-05-03T02:47:50.374Z,Album,"Bad Bunny - DeBÍ TiRAR MáS FOToS","Bad Bunny - LO QUE LE PASÓ A HAWAii",false,"United States",1787022393,1787023918,"library / album_detail",2025-05-03T02:47:50.374Z,TRACK_SKIPPED_FORWARDS,2025-05-03T02:47:59.431Z,2025-05-03T02:47:59.640Z,2025-05-03T02:47:50.374Z,9057,9057,229429,AUDIO,0,1,1,9057
2025-05-03T02:42:46.406Z,Album,"Bad Bunny - DeBÍ TiRAR MáS FOToS","Bad Bunny & Los Pleneros de la Cresta - CAFé CON RON",false,"United States",1787022393,1787023682,"library / album_detail",2025-05-03T02:42:46.406Z,TRACK_SKIPPED_FORWARDS,2025-05-03T02:43:53.179Z,2025-05-03T02:43:53.346Z,2025-05-03T02:42:46.406Z,66773,66773,228893,AUDIO,0,1,1,66773
2025-05-03T02:42:44.814Z,Album,"Bad Bunny - DeBÍ TiRAR MáS FOToS","Bad Bunny - VOY A LLeVARTE PA PR",false,"United States",1787022393,1787022587,"library / album_detail",2025-05-03T02:42:44.814Z,TRACK_SKIPPED_FORWARDS,2025-05-03T02:42:45.724Z,2025-05-03T02:42:47.463Z,2025-05-03T02:42:44.814Z,910,910,156412,AUDIO,0,1,1,910
2025-05-03T02:42:43.551Z,Album,"Bad Bunny - DeBÍ TiRAR MáS FOToS","Bad Bunny - BOKeTE",false,"United States",1787022393,1787023288,"library / album_detail",2025-05-03T02:42:43.551Z,TRACK_SKIPPED_FORWARDS,2025-05-03T02:42:45.839Z,2025-05-03T02:42:47.248Z,2025-05-03T02:42:43.551Z,2288,2288,215984,AUDIO,0,1,1,2288
2025-05-01T22:23:35.805Z,Playlist,"jim baddie","Cardi B - WAP (feat. Megan Thee Stallion)",false,"United States",256007685,1526746984,"library / playlist_detail",2025-05-01T22:23:35.805Z,OTHER,2025-05-01T23:30:34.746Z,2025-05-01T23:30:35.153Z,2025-05-01T23:30:34.031Z,12522,11808,187541,AUDIO,0,1,0,12523
2025-05-01T22:21:01.495Z,Playlist,"jim baddie","Tyler, The Creator - Balloon (feat. Doechii)",false,"United States",256007685,1776500466,"library / playlist_detail",2025-05-01T22:21:01.495Z,NATURAL_END_OF_TRACK,2025-05-01T22:23:35.756Z,2025-05-01T22:23:35.879Z,2025-05-01T22:21:01.495Z,154261,154261,154261,AUDIO,0,1,0,154261
2025-04-28T01:08:16.289Z,Playlist,"jim baddie","Megan Thee Stallion - Otaku Hot Girl",false,"United States",256007685,1752024387,"library / playlist_detail",2025-04-28T01:08:16.289Z,TRACK_SKIPPED_FORWARDS,2025-05-01T22:14:36.521Z,2025-05-01T22:14:36.704Z,2025-05-01T22:14:36.045Z,1016,1016,158965,AUDIO,0,2,2,1492
2025-04-30T17:55:06.850Z,Playlist,"jim baddie","Cardi B - Drip (feat. Migos)",false,"United States",256007685,1368156573,"library / playlist_detail",2025-04-30T17:55:06.850Z,TRACK_SKIPPED_FORWARDS,2025-05-01T22:14:35.608Z,2025-05-01T22:14:36.366Z,2025-05-01T22:14:35.429Z,118309,118309,262355,AUDIO,0,2,2,118488
2025-04-30T17:34:37.135Z,Playlist,"jim baddie","Doja Cat - Wet Vagina",false,"United States",256007685,1704921986,"library / playlist_detail",2025-04-30T17:34:37.135Z,TRACK_SKIPPED_FORWARDS,2025-05-01T22:14:34.856Z,2025-05-01T22:14:35.094Z,2025-05-01T22:14:34.659Z,557,557,192296,AUDIO,0,2,2,754
2025-05-01T22:14:33.896Z,Playlist,"jim baddie","City Girls - Pussy Talk (feat. Doja Cat)",false,"United States",256007685,1519551269,"library / playlist_detail",2025-05-01T22:14:33.896Z,TRACK_SKIPPED_FORWARDS,2025-05-01T22:14:34.174Z,2025-05-01T22:14:34.343Z,2025-05-01T22:14:33.896Z,278,278,218653,AUDIO,0,1,1,278
2025-05-01T22:14:20.247Z,Playlist,Girlies,"KATSEYE - Touch",false,"United States",256007681,1753359801,"library / playlist_detail",2025-05-01T22:14:20.247Z,"MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM",2025-05-01T22:14:31.442Z,2025-05-01T22:14:31.719Z,2025-05-01T22:14:20.247Z,11195,11195,129976,AUDIO,0,1,1,11195
2025-05-01T22:14:19.328Z,Playlist,Girlies,"Ariana Grande - Baby I (Live from London)",false,"United States",256007681,1726075485,"library / playlist_detail",2025-05-01T22:14:19.328Z,TRACK_SKIPPED_FORWARDS,2025-05-01T22:14:19.749Z,2025-05-01T22:14:19.885Z,2025-05-01T22:14:19.328Z,421,421,197379,AUDIO,0,1,1,421
2025-05-01T22:14:18.529Z,Playlist,Girlies,"Destiny's Child - Jumpin', Jumpin'",false,"United States",256007681,266809755,"library / playlist_detail",2025-05-01T22:14:18.529Z,TRACK_SKIPPED_FORWARDS,2025-05-01T22:14:18.844Z,2025-05-01T22:14:19.051Z,2025-05-01T22:14:18.529Z,315,315,230150,AUDIO,0,1,1,315
2025-05-01T10:51:01.413Z,Playlist,Girlies,"Olivia Rodrigo - obsessed",false,"United States",256007681,1736996063,"library / playlist_detail",2025-05-01T10:51:01.413Z,TRACK_SKIPPED_FORWARDS,2025-05-01T22:14:18.041Z,2025-05-01T22:14:18.206Z,2025-05-01T22:14:17.728Z,99089,93015,170587,AUDIO,0,2,2,99403
